placette,T_type,F_type,intercept,slope,R2,R2a,R,se,AIC,intercept_se,intercept_p,slope_se,slope_p,equation,a,b,Q10
p05,T50,ER,-2.72849835093213,0.247885332129552,0.749910935459507,0.732047430849472,0.86597398082131,0.444475618822721,23.3220083381551,0.497496336083086,8.04358553946935e-05,0.0382586216273855,1.45081631912194e-05,exponential,0.0653172997236016,0.247885332129552,11.9275794718541
p05,T50,ER,2.6531214872022,-26.4899960240236,0.680624628890159,0.657812102382313,-0.824999775084914,0.502286265841023,27.2348085040064,0.428828969655676,2.36601652802612e-05,4.84969868219122,8.37098162953647e-05,arrhenius,14.1982893238998,220.250330221856,NA
p05,T50,GPP,-4.89719414608939,0.718938123080562,0.794016746261651,0.779303656708912,0.891076173097256,1.13696539250495,53.3771396367028,1.27259200071013,0.00177381522519936,0.0978652751988813,3.64105708048071e-06,linear,-4.89719414608939,0.718938123080562,NA
p05,T50,GPP,-2.12128491064606,0.260909621703215,0.826218263196475,0.813805281996223,0.908965490652134,0.371534692318644,17.5859136686668,0.415854414345288,0.000161388515102786,0.031980168569236,1.08906700469059e-06,exponential,0.119877497637524,0.260909621703215,13.5867658136325
p05,T50,GPP,3.6776240370052,-29.4729946657889,0.837913095114665,0.826335459051427,-0.915375931033073,0.35881556217141,16.4712339194995,0.306340265077224,9.30314990308058e-09,3.46445339511465,6.64728374126919e-07,arrhenius,39.5523075247186,245.052388904851,NA
p05,T50,NEE,-2.33649091846878,0.359359895256897,0.459095211287596,0.420459154950996,0.677565650905944,1.21113692732268,55.3994356704672,1.35561132786967,0.106787754693526,0.104249653927304,0.00392715751309692,linear,-2.33649091846878,0.359359895256897,NA
p05,T50,NEE,-2.94685433837749,0.27234054521512,0.615966661586971,0.5864256355552,0.784835435990865,0.691244862192481,35.3438085773455,0.779735241851481,0.00229588711842739,0.0596412156067543,0.00052916698596384,exponential,0.0525046081801002,0.27234054521512,15.232106229895
p05,T50,NEE,3.36322031700337,-33.6251383406667,0.749810597962095,0.730565259343795,-0.86591604556221,0.557932817262309,28.9161416509038,0.477878782242548,8.82927410985493e-06,5.3870507996397,3.0106652630026e-05,arrhenius,28.8820506388261,279.5752712296,NA
p05,T60,ER,-2.73039200480352,0.401125967710139,0.58494348342705,0.561884788061886,0.764815980107013,1.00697471436871,60.9283511573871,0.972956150510586,0.0116783433521727,0.0796418225814433,8.57720949967231e-05,linear,-2.73039200480352,0.401125967710139,NA
p05,T60,ER,-2.41092164226083,0.237964748047733,0.670450354355571,0.652142040708658,0.81881032868154,0.497199702927537,32.699790341565,0.480402836429369,8.91910715896861e-05,0.0393236195140468,1.01446928587833e-05,exponential,0.089732555135039,0.237964748047733,10.801094596015
p05,T60,ER,2.62871152153214,-24.5452901545538,0.600087865848615,0.577870525062427,-0.774653384326574,0.547712593641243,36.5701472641556,0.442785081633637,1.28315126481692e-05,4.72287864076362,6.07196111663426e-05,arrhenius,13.8559053598535,204.081127721913,NA
p05,T60,GPP,-4.69653950646609,0.736903019072405,0.76645095240079,0.753476005311945,0.875471845578594,1.21226711596234,68.350021257927,1.17131317172817,0.000821998145494185,0.0958784378526496,4.3154962843655e-07,linear,-4.69653950646609,0.736903019072405,NA
p05,T60,GPP,-1.83402746521477,0.250714458674348,0.756229154404679,0.742686329649384,0.869614371089093,0.424213687044657,26.3496121419914,0.409882502560776,0.000293018126241648,0.0335511415710282,6.38293915014545e-07,exponential,0.159768806958388,0.250714458674348,12.2698445157986
p05,T60,GPP,3.6233304783967,-27.49986874063,0.765408055565876,0.75237516976398,-0.874876022968898,0.416150424784318,25.5819915733318,0.336426808419696,2.81823733302367e-09,3.58842936126815,4.49474618141205e-07,arrhenius,37.4621270909123,228.646888647643,NA
p05,T60,NEE,-1.96614750166257,0.335777051362266,0.416689200330626,0.384283044793439,0.64551467863297,1.18395724626961,67.4048280646408,1.14395969259442,0.102816250499747,0.0936394048489405,0.00211264586879264,linear,-1.96614750166257,0.335777051362266,NA
p05,T60,NEE,-2.69268515642145,0.261048368311439,0.569937643663305,0.544639857996441,0.754942145904774,0.695355719656014,43.9997711691953,0.672515087713742,0.000919398344194785,0.054998211410801,0.000186855393107788,exponential,0.067698912925622,0.261048368311439,13.6056300741007
p05,T60,NEE,3.23976504275868,-31.3037460075584,0.687061803171585,0.668653673946384,-0.828891912840018,0.593158289517519,37.9592057434986,0.483031585174951,3.68116256247715e-06,5.12393056475356,1.15698368691408e-05,arrhenius,25.5277231192673,260.274119674956,NA
p05,T70,ER,-3.32299724208477,0.44057540804382,0.591840460003343,0.562686207146439,0.769311679362366,0.887146176792369,45.4376744234066,1.20139395696031,0.0151623777522733,0.0977842444460236,0.000493883488010072,linear,-3.32299724208477,0.44057540804382,NA
p05,T70,ER,-3.1952398120917,0.298856152869701,0.664733834543104,0.640786251296183,0.815312108669498,0.514630422288612,28.0117303786469,0.696924470374144,0.00042459583241818,0.0567243012807434,0.000118762259189756,exponential,0.0409567022858378,0.298856152869701,19.8570980718228
p05,T70,ER,3.30195849396657,-33.4307502828926,0.629742629291761,0.603295674241172,-0.793563248450784,0.540819632372269,29.600108302196,0.607188104694894,8.74073870179486e-05,6.85097551749665,0.000243350072510153,arrhenius,27.1657908923202,277.959037166102,NA
p05,T70,GPP,-6.07016984856702,0.851802601451243,0.679735438845121,0.656859398762629,0.824460695755183,1.4177045423915,60.4387801947408,1.91988841809883,0.00692818404821609,0.156264177372309,8.54016048555224e-05,linear,-6.07016984856702,0.851802601451243,NA
p05,T70,GPP,-2.53334827738305,0.307999405534181,0.702149693783148,0.680874671910516,0.837943729484951,0.486403096846963,26.2065681732746,0.658698370669399,0.00178157180547133,0.0536129902440171,5.06974962509078e-05,exponential,0.079392745819072,0.307999405534181,21.7582730503166
p05,T70,GPP,4.31447275170413,-36.210960661204,0.73478031333214,0.715836049998721,-0.857193276532276,0.458986788234806,24.3500474801405,0.515312872067584,8.03038677512285e-07,5.81433635324574,2.20766409946566e-05,arrhenius,74.7741884853948,301.075018510682,NA
p05,T70,NEE,-2.74717260648225,0.411227193407424,0.366625401865303,0.321384359141396,0.605495996572482,1.31057884552552,57.9245357863826,1.77481631136295,0.143958548074769,0.144456421668882,0.0129332854092045,linear,-2.74717260648225,0.411227193407424,NA
p05,T70,NEE,-3.40239478917508,0.324809038340862,0.536867406037593,0.501241821886638,0.732712362416244,0.759101982710716,38.153068960334,1.02902779075094,0.00567719911668731,0.0836711202558904,0.00188954303792934,exponential,0.0332934436364467,0.324809038340862,25.7411372502565
p05,T70,NEE,4.09865524438272,-41.3085320260444,0.655828249479956,0.629353499439953,-0.80983223539197,0.654387602416696,33.6999801764705,0.738774622660979,9.41792305074132e-05,8.29966639263094,0.000252980156637644,arrhenius,60.2591991909319,343.45863289165,NA
p05,T80,ER,-3.45810641505796,0.482237519656819,0.495567954718042,0.467543952202378,0.703965876103411,1.11011068059706,64.828719919147,1.33010664473375,0.0181042607217323,0.114676510892755,0.000532038989391756,linear,-3.45810641505796,0.482237519656819,NA
p05,T80,ER,-2.80843254207399,0.283082222936417,0.556154477707013,0.53149639313518,0.745757653468614,0.57701400920419,38.6547816796131,0.69136364613136,0.000731272525235179,0.0596066270402765,0.000160239496690113,exponential,0.060299435183098,0.283082222936417,16.9593996096743
p05,T80,ER,3.22262710537624,-30.7013354994485,0.524753036481674,0.498350427397323,-0.724398396244549,0.597076682827293,40.0219419393804,0.643268948427283,9.09000757376933e-05,6.886573867655,0.000303805976963274,arrhenius,25.0939581341772,255.265394372771,NA
p05,T80,GPP,-5.98992017161919,0.882095045794527,0.643759028195258,0.623967863094995,0.802345952937546,1.49720478954974,76.7943268569366,1.79391305201768,0.00365248541255745,0.154664056799401,2.08094341229895e-05,linear,-5.98992017161919,0.882095045794527,NA
p05,T80,GPP,-2.23024919921976,0.296267053562932,0.61899942083589,0.597832721993439,0.786765162444227,0.530342721271538,35.2810575145707,0.635443284961504,0.00250194832075338,0.0547853956508901,3.87447999446266e-05,exponential,0.107501637473397,0.296267053562932,19.3495765522041
p05,T80,GPP,4.21833200050454,-33.6264255542018,0.639668724540159,0.619650320347946,-0.799792926037834,0.515756576299201,34.1655159682947,0.555657589757879,5.12643249604861e-07,5.94864254888457,2.31246176642259e-05,arrhenius,67.9200990614905,279.585973730496,NA
p05,T80,NEE,-2.53181375656122,0.399857526137708,0.34637747532912,0.310065112847405,0.588538422984532,1.25328406079956,69.681025205793,1.5016533811852,0.109048166997173,0.129466589018581,0.00633668586314032,linear,-2.53181375656122,0.399857526137708,NA
p05,T80,NEE,-3.20012766692908,0.317701688728158,0.492107104078609,0.462231051377351,0.701503459776649,0.755661655441453,47.1602383443326,0.905840731687801,0.00255580753108568,0.0782800896660078,0.000816829625883159,exponential,0.0407570003251361,0.317701688728158,23.9751262649597
p05,T80,NEE,3.93129186019075,-38.3624156188432,0.572629706197369,0.547490277150155,-0.756723004934678,0.693175943041553,43.8804630084694,0.755099795519311,7.13260237132374e-05,8.03797616675481,0.000176792450220389,arrhenius,50.9727848647798,318.963230515234,NA
p05,T90,ER,-4.12098632142705,0.525426699428569,0.496193440359054,0.460207257527558,0.704409994505369,0.985625925006169,48.8062225319744,1.66590726421494,0.0267916276763823,0.141499374256861,0.00231564150056222,linear,-4.12098632142705,0.525426699428569,NA
p05,T90,ER,-3.68477420618792,0.351967574020213,0.543489661632468,0.510881780320501,0.737217513107541,0.600517822053485,32.9507160857646,1.01499663986941,0.00272923597104581,0.0862121154637134,0.00111960125296317,exponential,0.0251028421499781,0.351967574020213,33.7734753078348
p05,T90,ER,4.05132670243146,-41.3132909520365,0.539723215096699,0.50684630188932,-0.734658570423499,0.602990024690423,33.0821827743576,0.910426080214722,0.00054947836232435,10.1964679801841,0.00118923020228328,arrhenius,57.4736569273756,343.498200848561,NA
p05,T90,GPP,-7.32981307444683,0.9915327655097,0.542923606508592,0.510275292687777,0.736833499855016,1.69365787028801,66.1300303082554,2.86262452886468,0.0226502586533836,0.243146535385076,0.00112983232846399,linear,-7.32981307444683,0.9915327655097,NA
p05,T90,GPP,-2.98443178364971,0.358147188671338,0.55964888562749,0.528195234600882,0.748096842412458,0.591421155911814,32.4622699930354,0.999621433291462,0.00982874621414449,0.0849061711554182,0.000859675874599495,exponential,0.0505682290817728,0.358147188671338,35.926381513395
p05,T90,GPP,5.0240653579411,-43.5895992411823,0.597535676797142,0.568788225139795,-0.773004318744172,0.565406764273998,31.0228149374302,0.853680895283707,3.96874598449702e-05,9.56094086408674,0.000445860366162016,arrhenius,152.028097835095,362.424502382031,NA
p05,T90,NEE,-3.20882675301978,0.466106066081131,0.277645735210578,0.226049002011333,0.526920995226588,1.39961295373184,60.0277943574704,2.36562911704723,0.19643271313078,0.200932577086599,0.035978488967503,linear,-3.20882675301978,0.466106066081131,NA
p05,T90,NEE,-3.98517583435169,0.38785667348553,0.44918726170469,0.406817051066589,0.670214340121643,0.827845781753427,40.7537914655718,1.39980625697633,0.0137370933072409,0.119120872011493,0.00625566413194375,exponential,0.0185891754197452,0.38785667348553,48.3548600456669
p05,T90,NEE,4.93402947769729,-49.9328702348044,0.534268281312775,0.498442764490681,-0.73093657817404,0.761229062894367,38.2370144238311,1.1600115951402,0.00094117863847399,12.9301352365411,0.00196334154511032,arrhenius,138.938234421798,415.165451446915,NA
p05,T100,ER,-3.84856014556896,0.528325876750489,0.406543422222598,0.373573612346076,0.637607576980229,1.20409130656036,68.0793382160227,1.69755653894344,0.0359364106506857,0.150455003268721,0.00249214658690266,linear,-3.84856014556896,0.528325876750489,NA
p05,T100,ER,-3.03885520768471,0.310246373067431,0.456568160345548,0.426377502586967,0.675698276115566,0.638473646391273,42.7033358705701,0.90013531986267,0.00336568431758128,0.079779294170974,0.00107591864028217,exponential,0.0478896818650526,0.310246373067431,22.2527084807185
p05,T100,ER,3.63484234982616,-34.8706327263779,0.447047952549987,0.41632839435832,-0.668616446514732,0.644041972182622,43.0506757828339,0.855649979103464,0.000483753776204888,9.1409273084312,0.00126889882055436,arrhenius,37.8958781344175,289.930899425753,NA
p05,T100,GPP,-6.77175075813563,0.972468907840671,0.534768685833743,0.508922501713395,0.731278801712276,1.71097531475642,82.1328737121538,2.41217365968083,0.0116523736919951,0.213791757462103,0.00024882283402955,linear,-6.77175075813563,0.972468907840671,NA
p05,T100,GPP,-2.43468214988271,0.32140000233506,0.497894385782614,0.469999629437204,0.705616316267285,0.608823396346123,40.801249298759,0.858333692717603,0.0109444055473332,0.0760744019894957,0.000509362680048505,exponential,0.087625594427643,0.32140000233506,24.8784016476761
p05,T100,GPP,4.57529240686443,-37.1684863562553,0.516104312249178,0.489221218485243,-0.718404003503027,0.597681303743965,40.0624268559966,0.794056935957029,1.8418560440811e-05,8.48292749091638,0.000359845090687657,arrhenius,97.0564149500585,309.036339091467,NA
p05,T100,NEE,-2.92319061256666,0.444143031090181,0.292083315193466,0.252754610481992,0.540447328787428,1.30429877217791,71.2769532961852,1.83883140537858,0.129312145087745,0.162976241886503,0.0138872339753565,linear,-2.92319061256666,0.444143031090181,NA
p05,T100,NEE,-3.51239324913165,0.353550405739845,0.412523141286937,0.377965679009698,0.642279644148043,0.812712048499988,49.9259973844372,1.14998835901533,0.00717318507029961,0.102328852304164,0.00302488629631607,exponential,0.0298254492235517,0.353550405739845,34.3123057275911
p05,T100,NEE,4.34517900397073,-42.4334753401777,0.45847384086821,0.426619360919281,-0.677106964126208,0.780281008393491,48.3785332283796,1.05304755140909,0.000705454811090359,11.1850152708175,0.00145030254380867,arrhenius,77.1058384953042,352.811942578598,NA
p06,Tair,ER,-1.45720927593763,0.245260976807764,0.651313687180155,0.630802727602517,0.807040077802928,1.60689459757626,75.8299100063469,1.04423047326287,0.180831897900511,0.0435237533565769,2.96883317168653e-05,linear,-1.45720927593763,0.245260976807764,NA
p06,Tair,ER,-0.530057762197032,0.0756649196276735,0.791747016525688,0.779496841027199,0.889801672579732,0.347483000282971,17.6388748562123,0.225809669398099,0.0312750562589773,0.00941179615808721,3.41371629758389e-07,exponential,0.588570971544036,0.0756649196276735,2.13112326733956
p06,Tair,ER,1.88009956128042,-12.2930293361029,0.556718154095295,0.530642751395018,-0.746135479718861,0.506964932461537,31.99246630271,0.193001848523804,2.27018975901656e-08,2.66046002882603,0.000244090586638348,arrhenius,6.55415737000817,102.210048210206,NA
p06,Tair,GPP,-0.388417903397853,0.302707826007138,0.484026294921199,0.453674900504799,0.695719983126257,2.7985917247202,96.9127979322668,1.81864744929881,0.833418833548616,0.0758016214356577,0.000940517199767557,linear,-0.388417903397853,0.302707826007138,NA
p06,Tair,GPP,0.0323956243245907,0.0708400057816957,0.587197306971872,0.562914795617276,0.766288005238156,0.531856425870558,33.8138725093055,0.345623594809771,0.926418740567791,0.0144056666414936,0.00013026761081407,exponential,1.03292607516054,0.0708400057816957,2.03073959216492
p06,Tair,GPP,2.37844333788759,-13.0564565674722,0.531370938044627,0.503804522635487,-0.728951944948792,0.566679834905911,36.2238668020293,0.215735347072162,3.63799663154451e-09,2.97383300771654,0.000399287387161689,arrhenius,10.7880963654282,108.557542549464,NA
p06,Tair,NEE,1.06879137253978,0.0574468491993747,0.0660487876731248,0.0111104810656615,0.256999586912362,1.9343384875331,82.8774624373942,1.25701785128529,0.40699712241101,0.0523927775763954,0.288165257905781,linear,1.06879137253978,0.0574468491993747,NA
p06,Tair,NEE,-1.36325508649345,0.0812417814716571,0.277417793391911,0.232256405478905,0.526704654803725,1.18459655706799,61.0601738576662,0.774493438707019,0.097475909817765,0.0327790167146788,0.0247210751067854,exponential,0.255826682186878,0.0812417814716571,2.25334958742846
p06,Tair,NEE,1.41363888311118,-16.6497991387796,0.318379281174946,0.27577798624838,-0.564251079905874,1.15053073832628,60.0097330635356,0.451371313097353,0.00643526901547503,6.09043061407558,0.0147168915156763,arrhenius,4.11088725817443,138.434288745007,NA
